Substrates,Allylic Substrates,Additive,Catalysts,Chirality,base,b:l,Yield_origin,ee,doi,Yield
Nc1ccccc1Br,COC(=O)OC/C=C/c1ccccc1,DABCO,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,,,66,94,10.1002/anie.200460276,66
Cc1cc(C)c(N)c(C)c1,COC(=O)OC/C=C/c1ccccc1,DABCO,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,,,82,96,10.1002/anie.200460276,82
CSc1ccc(N)cc1,COC(=O)OC/C=C/c1ccccc1,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,,,85,96,10.1002/anie.200460276,85
Nc1ccccc1,COC(=O)OC/C=C/c1ccc(OC)cc1,DABCO,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,,,88,96,10.1002/anie.200460276,88
Nc1ccccc1,COC(=O)OC/C=C/c1ccco1,DABCO,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,,,81,90,10.1002/anie.200460276,81
Nc1ccccc1,COC(=O)OC/C=C/c1ccccc1OC,DABCO,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,,,91,74,10.1002/anie.200460276,91
Nc1ccccc1,CCC/C=C/COC(=O)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,,,93,92,10.1002/anie.200460276,93
Nc1ccccc1,C/C=C/COC(=O)OC,DABCO,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,,,72,95,10.1002/anie.200460276,72
Nc1ccccc1,C/C=C/C=C/COC(=O)OC,DABCO,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,,,87,97,10.1002/anie.200460276,87
Nc1ccccc1,COC(=O)OC/C=C/C(C)C,DABCO,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,,,83,97,10.1002/anie.200460276,83
Nc1ccccc1,COC(=O)OC/C=C/c1ccccc1,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,1,,,60,36,10.1021/acs.organomet.6b00339,60
Nc1ccccc1,COC(=O)OC/C=C/c1ccccc1C,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,1,,,58,39,10.1021/acs.organomet.6b00339,58
Nc1ccccc1,COC(=O)OC/C=C/c1ccccc1Br,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,1,,,26,29,10.1021/acs.organomet.6b00339,26
Nc1ccccc1,COC(=O)OC/C=C/c1cccs1,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,1,,,77,93,10.1021/acs.organomet.6b00339,77
Nc1ccccc1,COC(=O)OC/C=C/c1ccc(Br)cc1,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,1,,,74,91,10.1021/acs.organomet.6b00339,74
Nc1ccccc1,COC(=O)OC/C=C/c1ccc(OC)cc1,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,1,,,84,88,10.1021/acs.organomet.6b00339,84
NCc1ccccc1,COC(=O)OC/C=C/c1ccccc1OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,1,,,77,76,10.1021/acs.organomet.6b00339,77
NCc1ccccc1,COC(=O)OC/C=C/c1ccccc1,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,,,89,94,10.1021/ja028614m,89
COc1ccc(CN)cc1,COC(=O)OC/C=C/c1ccccc1,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,,,80,94,10.1021/ja028614m,80
CCCCCCN,COC(=O)OC/C=C/c1ccccc1,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,,,88,96,10.1021/ja028614m,88
C=CCN,COC(=O)OC/C=C/c1ccccc1,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,,,76,97,10.1021/ja028614m,76
NCc1ccccc1,COC(=O)OC/C=C/c1ccc(OC)cc1,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,,,88,96,10.1021/ja028614m,88
NCc1ccccc1,COC(=O)OC/C=C/c1ccc([N+](=O)[O-])cc1,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,,83/13/4,67,86,10.1021/ja028614m,55.61
NCc1ccccc1,COC(=O)OC/C=C/c1ccccc1OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,,,77,76,10.1021/ja028614m,77
NCc1ccccc1,COC(=O)OC/C=C/c1ccco1,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,,,58,97,10.1021/ja028614m,58
NCc1ccccc1,CCC/C=C/COC(=O)OC,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,,1988/8/4,66,95,10.1021/ja028614m,58.08
NCc1ccccc1,CC(=O)OC/C=C/c1ccccc1,,CC(C1=CC=CC=C1)N(C(C)C2=CC=CC=C2)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,0,,,95,95,10.1021/ja028614m,95
NS(=O)(C1=CC=C([N+]([O-])=O)C=C1)=O,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,1,CCN(CC)CC,,84,93,10.1039/b505197e,84
NS(=O)(C1=CC=C([N+]([O-])=O)C=C1)=O,O=C(OC/C=C/C1=CC=CC=C1)OC,,CC(C1=C(OC)C=CC=C1)N(C(C)C2=CC=CC=C2OC)P3OC4=C(C5=C(C=CC=C6)C6=CC=C5O3)C7=CC=CC=C7C=C4,1,,,64,90,10.1039/b505197e,64
